id,branch,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295,master,bd44903073f51eba19736c3f8052e1b0b9ea6721,None,2018-09-23 16:22:24+00:00,None,2018-09-23 16:22:24+00:00,1,1,1,False,False,False,False,Changelog,Changelog,1,1,0457fbfc-1ed1-11eb-8af7-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,Changelog,Changelog,1,1,0457fbfc-1ed1-11eb-8af7-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,README.md,README.md,2,2,045711b6-1ed1-11eb-93c8-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,src/checks/level2/old-style-connect.cpp,src/checks/level2/old-style-connect.cpp,22,1,04573729-1ed1-11eb-8dfb-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/clazy/config.json,tests/clazy/config.json,1,1,04575fe5-1ed1-11eb-a32c-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/connect-3arg-lambda/config.json,tests/connect-3arg-lambda/config.json,1,0,04582340-1ed1-11eb-b285-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/connect-non-signal/config.json,tests/connect-non-signal/config.json,2,2,0457d574-1ed1-11eb-9564-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/container-anti-pattern/config.json,tests/container-anti-pattern/config.json,1,1,0457addd-1ed1-11eb-8eb2-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/detaching-temporary/config.json,tests/detaching-temporary/config.json,1,1,04575fe3-1ed1-11eb-94da-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/docker/build-clazy.sh,tests/docker/build-clazy.sh,0,15,04586ff3-1ed1-11eb-bd29-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/docker/conf.json,tests/docker/conf.json,28,10,04586ff1-1ed1-11eb-84a3-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/fully-qualified-moc-types/config.json,tests/fully-qualified-moc-types/config.json,1,0,04584a3a-1ed1-11eb-84ed-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/old-style-connect/config.json,tests/old-style-connect/config.json,1,1,04575fe2-1ed1-11eb-a06e-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/qenums/config.json,tests/qenums/config.json,1,1,0457d547-1ed1-11eb-9985-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/qgetenv/config.json,tests/qgetenv/config.json,1,1,04575ffe-1ed1-11eb-8346-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/reserve-candidates/config.json,tests/reserve-candidates/config.json,1,1,04575fe4-1ed1-11eb-b787-482ae32cf5b4
57745c294974527dd4adee47d659f69a9f137229,master,"747ae732fa143a41990104f9206dd6b75e2114e1,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295",None,2018-09-23 16:23:20+00:00,None,2018-09-23 16:23:20+00:00,65,38,16,False,False,False,False,tests/rule-of-three/config.json,tests/rule-of-three/config.json,1,0,04576003-1ed1-11eb-9b24-482ae32cf5b4
c5f3df1e0997fd21b416b705f19d2fad1653f5bf,master,57745c294974527dd4adee47d659f69a9f137229,None,2018-09-23 16:25:07+00:00,None,2018-09-23 16:25:07+00:00,5,2,3,False,False,False,False,CMakeLists.txt,CMakeLists.txt,1,1,04571193-1ed1-11eb-920b-482ae32cf5b4
c5f3df1e0997fd21b416b705f19d2fad1653f5bf,master,57745c294974527dd4adee47d659f69a9f137229,None,2018-09-23 16:25:07+00:00,None,2018-09-23 16:25:07+00:00,5,2,3,False,False,False,False,Changelog,Changelog,3,0,0457fbfc-1ed1-11eb-8af7-482ae32cf5b4
c5f3df1e0997fd21b416b705f19d2fad1653f5bf,master,57745c294974527dd4adee47d659f69a9f137229,None,2018-09-23 16:25:07+00:00,None,2018-09-23 16:25:07+00:00,5,2,3,False,False,False,False,README.md,README.md,1,1,045711b6-1ed1-11eb-93c8-482ae32cf5b4
13eec46c92ead7d60487dfe26c5681839f7b809f,master,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295,None,2018-09-26 16:41:36+00:00,None,2018-09-26 16:41:36+00:00,4,1,2,False,False,True,False,checks.json,checks.json,2,1,04582348-1ed1-11eb-8e5a-482ae32cf5b4
13eec46c92ead7d60487dfe26c5681839f7b809f,master,6e0cf5c30e5ac45d7817a656bfa5b27c2d5d6295,None,2018-09-26 16:41:36+00:00,None,2018-09-26 16:41:36+00:00,4,1,2,False,False,True,False,src/Checks.h,src/Checks.h,2,0,04582379-1ed1-11eb-811a-482ae32cf5b4
f23e6d246592b5ad767678a786dcb0f8c83b296a,master,13eec46c92ead7d60487dfe26c5681839f7b809f,None,2018-09-26 17:02:08+00:00,None,2018-09-26 17:02:08+00:00,8,0,1,False,True,True,False,tests/run_tests.py,tests/run_tests.py,8,0,045711d9-1ed1-11eb-8136-482ae32cf5b4
3a731ebfdcacd23c68d716a657bb6e9a806b7532,master,f23e6d246592b5ad767678a786dcb0f8c83b296a,None,2018-09-30 10:52:25+00:00,None,2018-09-30 10:53:21+00:00,3,3,1,False,True,True,False,clazy.cmake,clazy.cmake,3,3,0457ae14-1ed1-11eb-b898-482ae32cf5b4
fe351cd0bd38fcd2c19383597c4b3c1d52918199,master,"c5f3df1e0997fd21b416b705f19d2fad1653f5bf,3a731ebfdcacd23c68d716a657bb6e9a806b7532",None,2018-09-30 10:54:19+00:00,None,2018-09-30 10:54:19+00:00,15,4,4,False,False,False,False,checks.json,checks.json,2,1,04582348-1ed1-11eb-8e5a-482ae32cf5b4
fe351cd0bd38fcd2c19383597c4b3c1d52918199,master,"c5f3df1e0997fd21b416b705f19d2fad1653f5bf,3a731ebfdcacd23c68d716a657bb6e9a806b7532",None,2018-09-30 10:54:19+00:00,None,2018-09-30 10:54:19+00:00,15,4,4,False,False,False,False,clazy.cmake,clazy.cmake,3,3,0457ae14-1ed1-11eb-b898-482ae32cf5b4
fe351cd0bd38fcd2c19383597c4b3c1d52918199,master,"c5f3df1e0997fd21b416b705f19d2fad1653f5bf,3a731ebfdcacd23c68d716a657bb6e9a806b7532",None,2018-09-30 10:54:19+00:00,None,2018-09-30 10:54:19+00:00,15,4,4,False,False,False,False,src/Checks.h,src/Checks.h,2,0,04582379-1ed1-11eb-811a-482ae32cf5b4
fe351cd0bd38fcd2c19383597c4b3c1d52918199,master,"c5f3df1e0997fd21b416b705f19d2fad1653f5bf,3a731ebfdcacd23c68d716a657bb6e9a806b7532",None,2018-09-30 10:54:19+00:00,None,2018-09-30 10:54:19+00:00,15,4,4,False,False,False,False,tests/run_tests.py,tests/run_tests.py,8,0,045711d9-1ed1-11eb-8136-482ae32cf5b4
6a706d3d0fcf8d3fad2a33af051fa80aff7ecf85,master,3a731ebfdcacd23c68d716a657bb6e9a806b7532,None,2018-09-30 13:59:03+00:00,None,2018-09-30 13:59:03+00:00,1,0,1,False,False,False,False,docs/man/clazy.pod,docs/man/clazy.pod,1,0,0457fc01-1ed1-11eb-9d23-482ae32cf5b4
738c8f7347890c36e50378074dc6a0c122e05ace,master,6a706d3d0fcf8d3fad2a33af051fa80aff7ecf85,iamsergio,2018-10-03 13:55:16+00:00,iamsergio,2018-10-03 13:56:01+00:00,1,1,1,False,True,True,False,Changelog,Changelog,1,1,0457fbfc-1ed1-11eb-8af7-482ae32cf5b4
8ad443d225e2ccda4378aeb5307048df33b95024,master,738c8f7347890c36e50378074dc6a0c122e05ace,None,2018-10-04 17:32:25+00:00,None,2018-10-04 17:32:25+00:00,1,1,1,False,True,True,False,docs/checks/README-skipped-base-method.md,docs/checks/README-skipped-base-method.md,1,1,04584a1d-1ed1-11eb-a335-482ae32cf5b4
0b8330ca11cca5c4a75fc70aaf078ba16435cef8,master,8ad443d225e2ccda4378aeb5307048df33b95024,None,2018-10-04 19:04:03+00:00,None,2018-10-04 19:04:03+00:00,1,1,1,False,True,True,False,docs/checks/README-skipped-base-method.md,docs/checks/README-skipped-base-method.md,1,1,04584a1d-1ed1-11eb-a335-482ae32cf5b4
8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,master,fe351cd0bd38fcd2c19383597c4b3c1d52918199,None,2018-10-07 14:03:21+00:00,None,2018-10-07 15:52:43+00:00,61,2,2,False,False,True,False,src/checkbase.cpp,src/checkbase.cpp,50,0,04571199-1ed1-11eb-8195-482ae32cf5b4
8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,master,fe351cd0bd38fcd2c19383597c4b3c1d52918199,None,2018-10-07 14:03:21+00:00,None,2018-10-07 15:52:43+00:00,61,2,2,False,False,True,False,src/checkbase.h,src/checkbase.h,11,2,0457119a-1ed1-11eb-8691-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,Changelog,Changelog,2,0,0457fbfc-1ed1-11eb-8af7-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,CheckSources.cmake,CheckSources.cmake,1,0,04584a44-1ed1-11eb-9bc8-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,README.md,README.md,1,0,045711b6-1ed1-11eb-93c8-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,checks.json,checks.json,5,0,04582348-1ed1-11eb-8e5a-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,docs/checks/README-ifndef-define-typo.md,docs/checks/README-ifndef-define-typo.md,12,0,04586ff5-1ed1-11eb-9ebd-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,readmes.cmake,readmes.cmake,1,0,04586fdd-1ed1-11eb-85ef-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,src/Checks.h,src/Checks.h,2,0,04582379-1ed1-11eb-811a-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,src/checks/manuallevel/ifndef-define-typo.cpp,src/checks/manuallevel/ifndef-define-typo.cpp,106,0,04586ff6-1ed1-11eb-ab5a-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,src/checks/manuallevel/ifndef-define-typo.h,src/checks/manuallevel/ifndef-define-typo.h,49,0,04586ff7-1ed1-11eb-a77d-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,src/checks/manuallevel/levenshteindistance.h,src/checks/manuallevel/levenshteindistance.h,58,0,04586ff8-1ed1-11eb-ad3b-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,tests/ifndef-define-typo/config.json,tests/ifndef-define-typo/config.json,7,0,04586ff9-1ed1-11eb-90e5-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,True,False,tests/ifndef-define-typo/main.cpp,tests/ifndef-define-typo/main.cpp,18,0,04586ffa-1ed1-11eb-a073-482ae32cf5b4
86a9d327b8e9b32da72d77d0471cf4de74c451ae,master,8e00fb0a54ee9258ccf6d96781fd0478701a7b0e,iamsergio,2018-10-07 17:05:06+00:00,None,2018-10-07 17:07:14+00:00,263,0,13,False,False,False,False,tests/ifndef-define-typo/main.cpp.expected,tests/ifndef-define-typo/main.cpp.expected,1,0,04586ffb-1ed1-11eb-b841-482ae32cf5b4
c1b2f9549aed8cc0d5385c925184f1f44a5c394d,master,"86a9d327b8e9b32da72d77d0471cf4de74c451ae,0b8330ca11cca5c4a75fc70aaf078ba16435cef8",None,2018-10-07 17:09:05+00:00,None,2018-10-07 17:09:05+00:00,4,3,3,False,False,False,False,Changelog,Changelog,1,1,0457fbfc-1ed1-11eb-8af7-482ae32cf5b4
c1b2f9549aed8cc0d5385c925184f1f44a5c394d,master,"86a9d327b8e9b32da72d77d0471cf4de74c451ae,0b8330ca11cca5c4a75fc70aaf078ba16435cef8",None,2018-10-07 17:09:05+00:00,None,2018-10-07 17:09:05+00:00,4,3,3,False,False,False,False,docs/checks/README-skipped-base-method.md,docs/checks/README-skipped-base-method.md,2,2,04584a1d-1ed1-11eb-a335-482ae32cf5b4
c1b2f9549aed8cc0d5385c925184f1f44a5c394d,master,"86a9d327b8e9b32da72d77d0471cf4de74c451ae,0b8330ca11cca5c4a75fc70aaf078ba16435cef8",None,2018-10-07 17:09:05+00:00,None,2018-10-07 17:09:05+00:00,4,3,3,False,False,False,False,docs/man/clazy.pod,docs/man/clazy.pod,1,0,0457fc01-1ed1-11eb-9d23-482ae32cf5b4
cc01608f595ef36270a4bb2394945cd8ab8ad609,master,0b8330ca11cca5c4a75fc70aaf078ba16435cef8,None,2018-10-07 17:44:08+00:00,None,2018-10-07 17:44:08+00:00,5,2,1,False,False,False,False,docs/checks/README-skipped-base-method.md,docs/checks/README-skipped-base-method.md,5,2,04584a1d-1ed1-11eb-a335-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-connect-by-name.md,docs/checks/README-connect-by-name.md,3,5,04584a18-1ed1-11eb-9c2f-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-fully-qualified-moc-types.md,docs/checks/README-fully-qualified-moc-types.md,5,7,04584a37-1ed1-11eb-bed4-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-qhash-with-char-pointer-key.md,docs/checks/README-qhash-with-char-pointer-key.md,2,3,04586fc4-1ed1-11eb-95d7-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-qstring-varargs.md,docs/checks/README-qstring-varargs.md,6,8,04584a24-1ed1-11eb-9f80-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-qt-keywords.md,docs/checks/README-qt-keywords.md,3,6,04586fbb-1ed1-11eb-a180-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-raw-environment-function.md,docs/checks/README-raw-environment-function.md,2,2,04586fde-1ed1-11eb-8003-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-skipped-base-method.md,docs/checks/README-skipped-base-method.md,1,1,04584a1d-1ed1-11eb-a335-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-static-pmf.md,docs/checks/README-static-pmf.md,4,3,04586fd0-1ed1-11eb-9612-482ae32cf5b4
1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,master,cc01608f595ef36270a4bb2394945cd8ab8ad609,iamsergio,2018-10-07 18:33:11+00:00,iamsergio,2018-10-07 18:33:11+00:00,30,38,9,False,False,False,False,docs/checks/README-wrong-qevent-cast.md,docs/checks/README-wrong-qevent-cast.md,4,3,04586fca-1ed1-11eb-8894-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-connect-by-name.md,docs/checks/README-connect-by-name.md,3,5,04584a18-1ed1-11eb-9c2f-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-fully-qualified-moc-types.md,docs/checks/README-fully-qualified-moc-types.md,5,7,04584a37-1ed1-11eb-bed4-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-qhash-with-char-pointer-key.md,docs/checks/README-qhash-with-char-pointer-key.md,2,3,04586fc4-1ed1-11eb-95d7-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-qstring-varargs.md,docs/checks/README-qstring-varargs.md,6,8,04584a24-1ed1-11eb-9f80-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-qt-keywords.md,docs/checks/README-qt-keywords.md,3,6,04586fbb-1ed1-11eb-a180-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-raw-environment-function.md,docs/checks/README-raw-environment-function.md,2,2,04586fde-1ed1-11eb-8003-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-skipped-base-method.md,docs/checks/README-skipped-base-method.md,6,3,04584a1d-1ed1-11eb-a335-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-static-pmf.md,docs/checks/README-static-pmf.md,4,3,04586fd0-1ed1-11eb-9612-482ae32cf5b4
eee8356418cf9711fb7bb53fdf8b944de5a80783,master,"c1b2f9549aed8cc0d5385c925184f1f44a5c394d,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5",iamsergio,2018-10-07 18:33:53+00:00,iamsergio,2018-10-07 18:33:53+00:00,35,40,9,False,False,False,False,docs/checks/README-wrong-qevent-cast.md,docs/checks/README-wrong-qevent-cast.md,4,3,04586fca-1ed1-11eb-8894-482ae32cf5b4
b41a5969a4711d27c07cc7607fa133341ec4f81c,master,1cfe4fd39b6d82f5da3fcc5cf009a581ecad5da5,None,2018-10-09 10:34:42+00:00,None,2018-10-09 10:34:42+00:00,6,0,1,False,False,False,False,src/QtUtils.h,src/QtUtils.h,6,0,04575fd1-1ed1-11eb-aae3-482ae32cf5b4
c417ff22f57915f8e1409519a41402c93f1cf5ea,master,b41a5969a4711d27c07cc7607fa133341ec4f81c,None,2018-10-09 10:35:27+00:00,None,2018-10-09 10:35:27+00:00,4,1,1,False,True,True,False,src/Utils.cpp,src/Utils.cpp,4,1,04571196-1ed1-11eb-9e2e-482ae32cf5b4
6e5fee3730ad2e443d9ec93eb88f06ee7f8b33e2,master,c417ff22f57915f8e1409519a41402c93f1cf5ea,None,2018-10-09 10:37:05+00:00,None,2018-10-09 10:37:05+00:00,69,1,4,False,True,True,False,src/checks/level0/empty-qstringliteral.cpp,src/checks/level0/empty-qstringliteral.cpp,17,0,04586fe5-1ed1-11eb-9f2d-482ae32cf5b4
6e5fee3730ad2e443d9ec93eb88f06ee7f8b33e2,master,c417ff22f57915f8e1409519a41402c93f1cf5ea,None,2018-10-09 10:37:05+00:00,None,2018-10-09 10:37:05+00:00,69,1,4,False,True,True,False,src/checks/level0/empty-qstringliteral.h,src/checks/level0/empty-qstringliteral.h,1,0,04586fe6-1ed1-11eb-bc7c-482ae32cf5b4
6e5fee3730ad2e443d9ec93eb88f06ee7f8b33e2,master,c417ff22f57915f8e1409519a41402c93f1cf5ea,None,2018-10-09 10:37:05+00:00,None,2018-10-09 10:37:05+00:00,69,1,4,False,True,True,False,tests/empty-qstringliteral/main.cpp,tests/empty-qstringliteral/main.cpp,1,1,04586fe8-1ed1-11eb-9b83-482ae32cf5b4
