id,branch,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
e306c826c30c2a128df9bc1a7cb66d5867c5956c,master,4e81a17b32a631f20f5833133cdcd3ab319b6cf4,None,2008-08-19 05:47:58+00:00,None,2008-08-19 05:47:58+00:00,17,3,4,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,1,0,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
237566f28683c2ddc60e35ae1d922e89edf7c4ca,master,e306c826c30c2a128df9bc1a7cb66d5867c5956c,None,2008-08-19 10:04:05+00:00,None,2008-08-19 10:04:05+00:00,11,4,3,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,2,2,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
237566f28683c2ddc60e35ae1d922e89edf7c4ca,master,e306c826c30c2a128df9bc1a7cb66d5867c5956c,None,2008-08-19 10:04:05+00:00,None,2008-08-19 10:04:05+00:00,11,4,3,False,False,False,False,src/selectioncontroller.cpp,src/selectioncontroller.cpp,8,2,adc9e4ac-cdd1-11ea-a80f-482ae32cf5b4
2828516d53c4c296e44554326f96a60812e302fb,master,237566f28683c2ddc60e35ae1d922e89edf7c4ca,None,2008-08-19 13:26:22+00:00,None,2008-08-19 13:26:22+00:00,3,1,1,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,3,1,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
b7c66dd4502c6a496fffd933f2c300d5d0e09030,master,2828516d53c4c296e44554326f96a60812e302fb,None,2008-08-19 14:22:26+00:00,None,2008-08-19 14:22:26+00:00,13,48,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,13,48,adc68921-cdd1-11ea-852f-482ae32cf5b4
a4935aad19c71623d49e54074bc37666d23852d3,master,8ece360655388018299c03946e74ae3eb9ed7066,None,2008-08-19 17:35:40+00:00,None,2008-08-19 17:35:40+00:00,37,29,4,True,True,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,11,4,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
a4935aad19c71623d49e54074bc37666d23852d3,master,8ece360655388018299c03946e74ae3eb9ed7066,None,2008-08-19 17:35:40+00:00,None,2008-08-19 17:35:40+00:00,37,29,4,True,True,False,False,src/mainwindow.cpp,src/mainwindow.cpp,3,6,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
71cd96f6f3a29521b4506686b85080c099646f18,master,a1b1bfe2a586845604949ca4b30748851f425f8b,None,2008-08-21 18:42:55+00:00,None,2008-08-21 18:42:55+00:00,16,10,1,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,16,10,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
483db6e04c408ddc657b4cb5445e34ed440d5df9,master,71cd96f6f3a29521b4506686b85080c099646f18,None,2008-08-21 18:45:10+00:00,None,2008-08-21 18:45:10+00:00,17,3,4,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,1,0,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
19bf0862072a439b4daad633c6667e3b66f75dd0,master,483db6e04c408ddc657b4cb5445e34ed440d5df9,None,2008-08-21 18:47:02+00:00,None,2008-08-21 18:47:02+00:00,11,4,3,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,2,2,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
19bf0862072a439b4daad633c6667e3b66f75dd0,master,483db6e04c408ddc657b4cb5445e34ed440d5df9,None,2008-08-21 18:47:02+00:00,None,2008-08-21 18:47:02+00:00,11,4,3,False,False,False,False,src/selectioncontroller.cpp,src/selectioncontroller.cpp,8,2,adc9e4ac-cdd1-11ea-a80f-482ae32cf5b4
469066adfe39e55663ad43efa5fc43ab410d15cd,master,19bf0862072a439b4daad633c6667e3b66f75dd0,None,2008-08-21 18:48:14+00:00,None,2008-08-21 18:48:14+00:00,3,1,1,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,3,1,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
97d03fb91543c359f98c8cd85f5da09fa271ae46,master,469066adfe39e55663ad43efa5fc43ab410d15cd,None,2008-08-21 18:55:06+00:00,None,2008-08-21 18:55:06+00:00,9,48,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,9,48,adc68921-cdd1-11ea-852f-482ae32cf5b4
5d5b29deb3fec735a62b38f747ae943edda7c300,master,62f314e5d24093797cc2da73fd451c8dbdddc3ef,None,2008-08-21 19:03:34+00:00,None,2008-08-21 19:03:34+00:00,1,1,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,1,1,adc68921-cdd1-11ea-852f-482ae32cf5b4
bd30de6ebf4ba6c226880200976e23c09bdf357b,master,202f72dbb374fa6bb02b0b453b1ff0a20a8cc4b6,None,2008-08-21 23:23:43+00:00,None,2008-08-21 23:23:43+00:00,3,3,1,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,3,3,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
19a41fc3d9b9ead8c53b033f30a4f74fa0ea6215,master,5d5b29deb3fec735a62b38f747ae943edda7c300,None,2008-08-21 23:24:54+00:00,None,2008-08-21 23:24:54+00:00,3,3,1,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,3,3,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
37735e3ab47ef9750b677111830460a59ca57391,master,6c25c8abdca1cf41d90cf9e4c64fd89ccd7afd60,None,2008-08-22 03:04:48+00:00,None,2008-08-22 03:04:48+00:00,57,80,3,True,True,False,False,src/articlelistview.cpp,src/articlelistview.cpp,15,32,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
016782086292d005cba650e941c2951301707604,master,37735e3ab47ef9750b677111830460a59ca57391,None,2008-08-22 07:09:26+00:00,None,2008-08-22 07:09:26+00:00,12,1,3,False,False,False,False,src/mainwindow.cpp,src/mainwindow.cpp,9,0,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
12a2527b2d6c37f551ec094ae9aa85c79fa80969,master,4be2ff6a52d1db8b88bc7ffbf17b80e12ee878c3,tmcguire,2008-08-23 14:44:22+00:00,tmcguire,2008-08-23 14:44:22+00:00,16,10,1,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,16,10,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
f7bd620d826e8693e57a0ac03bea5b10b000619a,master,12a2527b2d6c37f551ec094ae9aa85c79fa80969,tmcguire,2008-08-23 14:44:47+00:00,tmcguire,2008-08-23 14:44:47+00:00,17,3,4,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,1,0,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
79aad0dcedf0be311120768642a0d6a30dddd3c6,master,f7bd620d826e8693e57a0ac03bea5b10b000619a,tmcguire,2008-08-23 14:45:11+00:00,tmcguire,2008-08-23 14:45:11+00:00,11,4,3,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,2,2,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
79aad0dcedf0be311120768642a0d6a30dddd3c6,master,f7bd620d826e8693e57a0ac03bea5b10b000619a,tmcguire,2008-08-23 14:45:11+00:00,tmcguire,2008-08-23 14:45:11+00:00,11,4,3,False,False,False,False,src/selectioncontroller.cpp,src/selectioncontroller.cpp,8,2,adc9e4ac-cdd1-11ea-a80f-482ae32cf5b4
72e68d4b1749664ddcdabef0ca2acb3564bc73d3,master,79aad0dcedf0be311120768642a0d6a30dddd3c6,tmcguire,2008-08-23 14:45:45+00:00,tmcguire,2008-08-23 14:45:45+00:00,3,1,1,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,3,1,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
0b01e5fdba5c1c092079534067437a3d24388662,master,72e68d4b1749664ddcdabef0ca2acb3564bc73d3,tmcguire,2008-08-23 14:46:11+00:00,tmcguire,2008-08-23 14:46:11+00:00,9,48,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,9,48,adc68921-cdd1-11ea-852f-482ae32cf5b4
0afa0dc9213566eef7fb6a2992ce44be19946531,master,f6ce616dabb0893279163ea1bc5ed86779b929cc,tmcguire,2008-08-23 14:47:00+00:00,tmcguire,2008-08-23 14:47:00+00:00,1,1,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,1,1,adc68921-cdd1-11ea-852f-482ae32cf5b4
81169d455f833d7a67a924af5209fd740c3d1229,master,0afa0dc9213566eef7fb6a2992ce44be19946531,tmcguire,2008-08-23 14:47:24+00:00,tmcguire,2008-08-23 14:47:24+00:00,3,3,1,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,3,3,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
b9c4676ecb5b8bd86430e5ee68f007ecbb42f321,master,b50ad2072c4584270f54024bf14b570a149e129a,None,2008-08-25 20:13:14+00:00,None,2008-08-25 20:13:14+00:00,18,9,1,False,False,False,False,src/selectioncontroller.cpp,src/selectioncontroller.cpp,18,9,adc9e4ac-cdd1-11ea-a80f-482ae32cf5b4
0d9fc74d390c21d9d3ea5922f161ef9b000c6deb,master,cb1e462957488749a96020a9cd29ae67b1bf6c9b,None,2008-08-25 20:15:16+00:00,None,2008-08-25 20:15:16+00:00,97,76,5,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,16,17,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a114549d3deeb8ee2c3e8e34714b098c28bddbcc,master,0d9fc74d390c21d9d3ea5922f161ef9b000c6deb,None,2008-08-25 21:43:49+00:00,None,2008-08-25 21:43:49+00:00,97,81,11,False,False,False,False,src/framemanager.cpp,src/framemanager.cpp,28,21,adc7c191-cdd1-11ea-81ee-482ae32cf5b4
a114549d3deeb8ee2c3e8e34714b098c28bddbcc,master,0d9fc74d390c21d9d3ea5922f161ef9b000c6deb,None,2008-08-25 21:43:49+00:00,None,2008-08-25 21:43:49+00:00,97,81,11,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,0,9,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a114549d3deeb8ee2c3e8e34714b098c28bddbcc,master,0d9fc74d390c21d9d3ea5922f161ef9b000c6deb,None,2008-08-25 21:43:49+00:00,None,2008-08-25 21:43:49+00:00,97,81,11,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,28,17,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
ca07b0da18f7246c93310b2c254f04ad80ee0697,master,7cfa33dc38036a7ee0eb7372f1c27bed4a62373a,None,2008-08-26 14:13:16+00:00,None,2008-08-26 14:13:16+00:00,8,10,1,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,8,10,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
a0d03eef6bd3487223e893761ffa921350620019,master,8d386f1b3099ce688337dca655164648cfe041c2,None,2008-08-26 14:14:30+00:00,None,2008-08-26 14:14:30+00:00,1,1,1,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,1,1,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
864eeef9ced5d7877a7b29e109139fcdc2cf2aa9,master,ca07b0da18f7246c93310b2c254f04ad80ee0697,None,2008-08-26 14:38:16+00:00,None,2008-08-26 14:38:16+00:00,1,1,1,False,False,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,1,1,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
abbd93583f185e5c1c9189c83a896f53d2151046,master,a0d03eef6bd3487223e893761ffa921350620019,None,2008-08-26 14:38:41+00:00,None,2008-08-26 14:38:41+00:00,1,1,1,False,False,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,1,1,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
3c5e64b5809cf6a90216489904cb0eae8e6eade4,master,d61e76093c926b414d49e5ceb0a0405b3a4d1148,None,2008-08-26 16:31:08+00:00,None,2008-08-26 16:31:08+00:00,10,10,1,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,10,10,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
71ee91eb6e1b936a4ef3d71d78640bcf0f947c3f,master,9c691ded78c7bcb7363b1ca8c9c7552328580f95,None,2008-08-26 16:32:18+00:00,None,2008-08-26 16:32:18+00:00,10,10,1,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,10,10,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a35935fc4930882715dde59ee84eb64315393560,master,3c5e64b5809cf6a90216489904cb0eae8e6eade4,None,2008-08-26 17:14:19+00:00,None,2008-08-26 17:14:19+00:00,1,1,1,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,1,1,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
ebe91953c1a21352e56eae08ddf9f052ea1629ef,master,a35935fc4930882715dde59ee84eb64315393560,None,2008-08-26 17:15:05+00:00,None,2008-08-26 17:15:05+00:00,6,47,2,False,False,False,False,src/akregator_part.cpp,src/akregator_part.cpp,6,39,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
384b83031444e80920ac5be356fa99334d953f43,master,ebe91953c1a21352e56eae08ddf9f052ea1629ef,None,2008-08-27 16:49:18+00:00,None,2008-08-27 16:49:18+00:00,47,65,2,True,True,False,False,src/akregator_part.cpp,src/akregator_part.cpp,40,59,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
41fdf965111e7f7c6f563a59b9152acb30862d46,master,384b83031444e80920ac5be356fa99334d953f43,None,2008-08-27 16:59:03+00:00,None,2008-08-27 16:59:03+00:00,7,14,1,False,False,False,False,src/akregator_part.cpp,src/akregator_part.cpp,7,14,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
a207192e1363465d843ce4040ec061429cbd926c,master,f87e19296652cd6800b241833ec33df3b0037336,er-vin,2008-08-28 09:13:26+00:00,er-vin,2008-08-28 09:13:26+00:00,178,47,7,True,True,True,False,plugins/mk4storage/feedstoragemk4impl.cpp,plugins/mk4storage/feedstoragemk4impl.cpp,34,24,adc6fe5a-cdd1-11ea-84c9-482ae32cf5b4
a207192e1363465d843ce4040ec061429cbd926c,master,f87e19296652cd6800b241833ec33df3b0037336,er-vin,2008-08-28 09:13:26+00:00,er-vin,2008-08-28 09:13:26+00:00,178,47,7,True,True,True,False,plugins/mk4storage/storagemk4impl.cpp,plugins/mk4storage/storagemk4impl.cpp,24,21,adc77382-cdd1-11ea-bc4b-482ae32cf5b4
a207192e1363465d843ce4040ec061429cbd926c,master,f87e19296652cd6800b241833ec33df3b0037336,er-vin,2008-08-28 09:13:26+00:00,er-vin,2008-08-28 09:13:26+00:00,178,47,7,True,True,True,False,src/tabwidget.cpp,src/tabwidget.cpp,1,0,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
2d537a4d92f29ed046689810938dc09721680a73,master,061a6359ca9d1679ec66e2fc22946749ff1834cd,None,2008-08-28 22:29:36+00:00,None,2008-08-28 22:29:36+00:00,78,146,2,False,False,False,False,src/mainwindow.cpp,src/mainwindow.cpp,57,122,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
13b401c85cba84b3e1849adcf2bff1851b05d13d,master,648096021f465cb27521c03e5d818b98ce70e27c,tmcguire,2008-08-31 09:34:59+00:00,tmcguire,2008-08-31 09:34:59+00:00,177,46,6,True,True,False,False,plugins/mk4storage/feedstoragemk4impl.cpp,plugins/mk4storage/feedstoragemk4impl.cpp,34,24,adc6fe5a-cdd1-11ea-84c9-482ae32cf5b4
13b401c85cba84b3e1849adcf2bff1851b05d13d,master,648096021f465cb27521c03e5d818b98ce70e27c,tmcguire,2008-08-31 09:34:59+00:00,tmcguire,2008-08-31 09:34:59+00:00,177,46,6,True,True,False,False,plugins/mk4storage/storagemk4impl.cpp,plugins/mk4storage/storagemk4impl.cpp,24,21,adc77382-cdd1-11ea-bc4b-482ae32cf5b4
13b401c85cba84b3e1849adcf2bff1851b05d13d,master,648096021f465cb27521c03e5d818b98ce70e27c,tmcguire,2008-08-31 09:34:59+00:00,tmcguire,2008-08-31 09:34:59+00:00,177,46,6,True,True,False,False,src/tabwidget.cpp,src/tabwidget.cpp,1,0,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
7e9323594f6015fd584e634ff1dea432701f6ceb,master,a207192e1363465d843ce4040ec061429cbd926c,tmcguire,2008-08-31 11:48:52+00:00,tmcguire,2008-08-31 11:48:52+00:00,1,1,1,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,1,1,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
4effdbc08e3d54f9f97d26944296e35e81d84ca9,master,7e9323594f6015fd584e634ff1dea432701f6ceb,tmcguire,2008-08-31 11:49:18+00:00,tmcguire,2008-08-31 11:49:18+00:00,1,1,1,False,False,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,1,1,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
3efa7513a014f64f9b5a925167e6b1a596b119e3,master,4effdbc08e3d54f9f97d26944296e35e81d84ca9,tmcguire,2008-08-31 11:49:55+00:00,tmcguire,2008-08-31 11:49:55+00:00,10,10,1,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,10,10,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
593f1f8b36bcc0a57d868c73974df88be4bb980e,master,c2853ad7c44f26ea7db6b87e8a32e75ba0794461,None,2008-09-01 17:48:48+00:00,None,2008-09-01 17:48:48+00:00,0,10,2,False,False,False,False,src/akregator_part.cpp,src/akregator_part.cpp,0,7,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
dab93651bf5b38405233a924f93b1523e0322774,master,446487367e2a434eb3b035bf520a9edf509dbf07,ereslibre,2008-09-02 11:53:52+00:00,ereslibre,2008-09-02 11:53:52+00:00,11,15,4,True,True,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,4,7,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
dab93651bf5b38405233a924f93b1523e0322774,master,446487367e2a434eb3b035bf520a9edf509dbf07,ereslibre,2008-09-02 11:53:52+00:00,ereslibre,2008-09-02 11:53:52+00:00,11,15,4,True,True,False,False,src/akregator_part.cpp,src/akregator_part.cpp,2,2,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
dab93651bf5b38405233a924f93b1523e0322774,master,446487367e2a434eb3b035bf520a9edf509dbf07,ereslibre,2008-09-02 11:53:52+00:00,ereslibre,2008-09-02 11:53:52+00:00,11,15,4,True,True,False,False,src/mainwindow.cpp,src/mainwindow.cpp,4,2,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
729142d3cf61dff6f3a2eb8cdb142d159d3d7a6d,master,dab93651bf5b38405233a924f93b1523e0322774,ereslibre,2008-09-02 12:11:06+00:00,ereslibre,2008-09-02 12:11:06+00:00,15,11,4,True,True,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,7,4,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
729142d3cf61dff6f3a2eb8cdb142d159d3d7a6d,master,dab93651bf5b38405233a924f93b1523e0322774,ereslibre,2008-09-02 12:11:06+00:00,ereslibre,2008-09-02 12:11:06+00:00,15,11,4,True,True,False,False,src/akregator_part.cpp,src/akregator_part.cpp,2,2,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
729142d3cf61dff6f3a2eb8cdb142d159d3d7a6d,master,dab93651bf5b38405233a924f93b1523e0322774,ereslibre,2008-09-02 12:11:06+00:00,ereslibre,2008-09-02 12:11:06+00:00,15,11,4,True,True,False,False,src/mainwindow.cpp,src/mainwindow.cpp,2,4,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
2fea318d34bcdc1c610efcedd9eb430a5ba71178,master,729142d3cf61dff6f3a2eb8cdb142d159d3d7a6d,ereslibre,2008-09-02 16:40:16+00:00,ereslibre,2008-09-02 16:40:16+00:00,19,23,5,False,False,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,4,7,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
2fea318d34bcdc1c610efcedd9eb430a5ba71178,master,729142d3cf61dff6f3a2eb8cdb142d159d3d7a6d,ereslibre,2008-09-02 16:40:16+00:00,ereslibre,2008-09-02 16:40:16+00:00,19,23,5,False,False,False,False,src/akregator_part.cpp,src/akregator_part.cpp,2,2,adcb0f04-cdd1-11ea-8fa5-482ae32cf5b4
2fea318d34bcdc1c610efcedd9eb430a5ba71178,master,729142d3cf61dff6f3a2eb8cdb142d159d3d7a6d,ereslibre,2008-09-02 16:40:16+00:00,ereslibre,2008-09-02 16:40:16+00:00,19,23,5,False,False,False,False,src/mainwindow.cpp,src/mainwindow.cpp,4,2,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
b7ca5c698fe48d473b1d9005b42741fbdac9dce1,master,e75ce9d5c3ef45ebcd105068024d9598f50d5ca0,None,2008-09-08 12:50:56+00:00,None,2008-09-08 12:50:56+00:00,10,14,2,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,10,13,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
efa4f260b3b198d0780995cfb8381f10e99e4dc4,master,f722f9ef47387f6da5cc52fd6d2229ae596bc426,None,2008-09-08 12:52:15+00:00,None,2008-09-08 12:52:15+00:00,10,14,2,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,10,13,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
23235a66f0586f980302e505ebd8024251604edf,master,103b40b717d55776642348b6a7c1844c0731f62f,None,2008-09-08 12:53:22+00:00,None,2008-09-08 12:53:22+00:00,10,14,2,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,10,13,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
1a4cb4da742082c028b5153fafa3125bf6a23346,master,8475324250fac31d19eddb681d8e4f44d48b6a8c,None,2008-09-08 19:42:08+00:00,None,2008-09-08 19:42:08+00:00,6,2,1,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,6,2,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
eb4d1ebed34c9407a2b4f05afa797c2d94c68c10,master,efa4f260b3b198d0780995cfb8381f10e99e4dc4,None,2008-09-08 19:43:43+00:00,None,2008-09-08 19:43:43+00:00,4,2,2,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,3,1,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
eb4d1ebed34c9407a2b4f05afa797c2d94c68c10,master,efa4f260b3b198d0780995cfb8381f10e99e4dc4,None,2008-09-08 19:43:43+00:00,None,2008-09-08 19:43:43+00:00,4,2,2,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,1,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
81ebe5a7938354ed918bc1f5248138a37a36cfc9,master,23235a66f0586f980302e505ebd8024251604edf,None,2008-09-08 19:45:29+00:00,None,2008-09-08 19:45:29+00:00,6,2,1,False,False,False,False,src/articlelistview.cpp,src/articlelistview.cpp,6,2,adcb0eff-cdd1-11ea-9843-482ae32cf5b4
da810dfbda2fd2375ca9efc9d87d6516b9af4bbd,master,4b68b0b3a0b6c28e2569a521ff4df31291a11783,randomguy3,2008-09-14 15:46:08+00:00,randomguy3,2008-09-14 15:46:08+00:00,1,0,1,False,False,False,False,src/mainwindow.cpp,src/mainwindow.cpp,1,0,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
9e3a1057c9fe368d07b5a8035fb502f12e49d60f,master,2051be7dcdb702e21442e0a651add322aa4d8b91,montel,2008-09-23 11:19:15+00:00,montel,2008-09-23 11:19:15+00:00,6,5,2,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,5,4,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
c955557d0ef97005c6747848dd6c41131705bd23,master,9bc6188511de72c9d8c9ca74df95657518ae03b2,montel,2008-09-24 07:09:16+00:00,montel,2008-09-24 07:09:16+00:00,2,0,1,False,False,False,False,src/mainwidget.cpp,src/mainwidget.cpp,2,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
c602525e67f1bc8b3b1c1c66a6035adaf0c65435,master,980743b40eaf72cf4fff83efb391542f9c9a5c03,winterz,2008-09-24 12:47:19+00:00,winterz,2008-09-24 12:47:19+00:00,2,0,1,False,False,False,False,src/mainwindow.cpp,src/mainwindow.cpp,2,0,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
5670592013dad760f5f7ae927a5cb08f8751684a,master,51bccb2f89a50caf5f18084fce794925e785b6c3,None,2008-09-25 15:05:22+00:00,None,2008-09-25 15:05:22+00:00,2,2,2,False,False,False,False,plugins/mk4storage/metakit/src/view.cpp,plugins/mk4storage/metakit/src/view.cpp,1,1,adc6fe8a-cdd1-11ea-8519-482ae32cf5b4
2b9866d81f9284dd4a64977140741ae52c499df1,master,5670592013dad760f5f7ae927a5cb08f8751684a,edulix,2008-09-25 15:37:01+00:00,edulix,2008-09-25 15:37:01+00:00,134,4,10,True,True,False,False,src/framemanager.cpp,src/framemanager.cpp,32,2,adc7c191-cdd1-11ea-81ee-482ae32cf5b4
2b9866d81f9284dd4a64977140741ae52c499df1,master,5670592013dad760f5f7ae927a5cb08f8751684a,edulix,2008-09-25 15:37:01+00:00,edulix,2008-09-25 15:37:01+00:00,134,4,10,True,True,False,False,src/mainwidget.cpp,src/mainwidget.cpp,17,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
2b9866d81f9284dd4a64977140741ae52c499df1,master,5670592013dad760f5f7ae927a5cb08f8751684a,edulix,2008-09-25 15:37:01+00:00,edulix,2008-09-25 15:37:01+00:00,134,4,10,True,True,False,False,src/mainwindow.cpp,src/mainwindow.cpp,33,1,adcb0f10-cdd1-11ea-a48d-482ae32cf5b4
2b9866d81f9284dd4a64977140741ae52c499df1,master,5670592013dad760f5f7ae927a5cb08f8751684a,edulix,2008-09-25 15:37:01+00:00,edulix,2008-09-25 15:37:01+00:00,134,4,10,True,True,False,False,src/tabwidget.cpp,src/tabwidget.cpp,1,1,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
5dad73d90da0e419a1d16b55a93e3c816e5f19e3,master,c602525e67f1bc8b3b1c1c66a6035adaf0c65435,edulix,2008-09-25 15:56:38+00:00,edulix,2008-09-25 15:56:38+00:00,3,1,2,False,False,False,False,src/framemanager.cpp,src/framemanager.cpp,2,0,adc7c191-cdd1-11ea-81ee-482ae32cf5b4
5dad73d90da0e419a1d16b55a93e3c816e5f19e3,master,c602525e67f1bc8b3b1c1c66a6035adaf0c65435,edulix,2008-09-25 15:56:38+00:00,edulix,2008-09-25 15:56:38+00:00,3,1,2,False,False,False,False,src/tabwidget.cpp,src/tabwidget.cpp,1,1,adcae7c8-cdd1-11ea-90cf-482ae32cf5b4
42554e3616dec6b61dc02aac98f82f1f876790ef,master,2b9866d81f9284dd4a64977140741ae52c499df1,None,2008-09-27 19:35:54+00:00,None,2008-09-27 19:35:54+00:00,7,7,1,True,True,False,False,src/actionmanagerimpl.cpp,src/actionmanagerimpl.cpp,7,7,adcb0f03-cdd1-11ea-8a3a-482ae32cf5b4
eafed0017ac78e516a5449df4874afe84ec65e93,master,42554e3616dec6b61dc02aac98f82f1f876790ef,None,2008-09-27 21:19:55+00:00,None,2008-09-27 21:19:55+00:00,55,12,2,True,True,False,False,configuration/akregator_config_archive.cpp,configuration/akregator_config_archive.cpp,45,11,adcb35c8-cdd1-11ea-984e-482ae32cf5b4
